"x","y","z"
"551",0.792070461538462,0.329731333333333,0.589287742120787
"552",0.820171743589744,0.329731333333333,0.589844949622254
"553",0.848273025641026,0.329731333333333,0.54847159447197
"554",0.876374307692308,0.329731333333333,0.495488200305456
"555",0.90447558974359,0.329731333333333,0.442504806138941
"556",0.932576871794872,0.329731333333333,0.387064834482209
"557",0.960678153846154,0.329731333333333,0.323005194565751
"558",0.988779435897436,0.329731333333333,0.253083077194606
"559",1.01688071794872,0.329731333333333,0.173325869428929
"562",-0.0228667179487179,0.357481512820513,0.552520881504649
"563",0.0052345641025641,0.357481512820513,0.708841154620764
"564",0.0333358461538461,0.357481512820513,0.719686079973888
"565",0.0614371282051282,0.357481512820513,0.772143850650362
"566",0.0895384102564103,0.357481512820513,0.824397130833509
"567",0.117639692307692,0.357481512820513,0.836485071199306
"568",0.145740974358974,0.357481512820513,0.84143588780177
"569",0.173842256410256,0.357481512820513,0.846386704404234
"570",0.201943538461538,0.357481512820513,0.851337521006698
"571",0.23004482051282,0.357481512820513,0.861414981206227
"572",0.258146102564103,0.357481512820513,0.872376421422957
"573",0.286247384615385,0.357481512820513,0.85226967347864
"574",0.314348666666667,0.357481512820513,0.810370345345541
"575",0.342449948717949,0.357481512820513,0.765618411970642
"576",0.370551230769231,0.357481512820513,0.719075733884346
"577",0.398652512820513,0.357481512820513,0.67253305579805
"578",0.426753794871795,0.357481512820513,0.618068112354883
"579",0.454855076923077,0.357481512820513,0.550052344525688
"580",0.482956358974359,0.357481512820513,0.491021678906677
"581",0.511057641025641,0.357481512820513,0.477239156470375
"582",0.539158923076923,0.357481512820513,0.472298080920808
"583",0.567260205128205,0.357481512820513,0.467357005371241
"584",0.595361487179487,0.357481512820513,0.473523677922629
"585",0.623462769230769,0.357481512820513,0.513275609413536
"586",0.651564051282051,0.357481512820513,0.543292715556852
"587",0.679665333333333,0.357481512820513,0.559918795199734
"588",0.707766615384615,0.357481512820513,0.563246320359425
"589",0.735867897435897,0.357481512820513,0.563803527860892
"590",0.763969179487179,0.357481512820513,0.564360735362359
"591",0.792070461538462,0.357481512820513,0.564917942863827
"592",0.820171743589744,0.357481512820513,0.5603935485156
"593",0.848273025641026,0.357481512820513,0.527257946950995
"594",0.876374307692308,0.357481512820513,0.47427455278448
"595",0.90447558974359,0.357481512820513,0.421291158617966
"596",0.932576871794872,0.357481512820513,0.371587003083063
"597",0.960678153846154,0.357481512820513,0.320669720017072
"598",0.988779435897436,0.357481512820513,0.251139494749639
"599",1.01688071794872,0.357481512820513,0.173677039262607
"602",-0.0228667179487179,0.385231692307692,0.560686361348838
"603",0.0052345641025641,0.385231692307692,0.668036425090259
"604",0.0333358461538461,0.385231692307692,0.675693811515451
"605",0.0614371282051282,0.385231692307692,0.709558006599468
"606",0.0895384102564103,0.385231692307692,0.754772946573177
"607",0.117639692307692,0.385231692307692,0.773526302261502
"608",0.145740974358974,0.385231692307692,0.779299685847431
"609",0.173842256410256,0.385231692307692,0.784250502449896
"610",0.201943538461538,0.385231692307692,0.78920131905236
"611",0.23004482051282,0.385231692307692,0.794152135654824
"612",0.258146102564103,0.385231692307692,0.799102952257288
"613",0.286247384615385,0.385231692307692,0.785687992630628
"614",0.314348666666667,0.385231692307692,0.743788664497528
"615",0.342449948717949,0.385231692307692,0.699777118672793
"616",0.370551230769231,0.385231692307692,0.653234440586497
"617",0.398652512820513,0.385231692307692,0.606691762500202
"618",0.426753794871795,0.385231692307692,0.560149084413906
"619",0.454855076923077,0.385231692307692,0.513606406327611
"620",0.482956358974359,0.385231692307692,0.462528916390548
"621",0.511057641025641,0.385231692307692,0.455454250905542
"622",0.539158923076923,0.385231692307692,0.4538640719183
"623",0.567260205128205,0.385231692307692,0.448922996368733
"624",0.595361487179487,0.385231692307692,0.464273903152755
"625",0.623462769230769,0.385231692307692,0.49545590665372
"626",0.651564051282051,0.385231692307692,0.511423790819768
"627",0.679665333333333,0.385231692307692,0.527391674985816
"628",0.707766615384615,0.385231692307692,0.538876521102465
"629",0.735867897435897,0.385231692307692,0.539433728603932
"630",0.763969179487179,0.385231692307692,0.539990936105399
"631",0.792070461538462,0.385231692307692,0.538685178118721
"632",0.820171743589744,0.385231692307692,0.530387751264278
"633",0.848273025641026,0.385231692307692,0.50604429943002
"634",0.876374307692308,0.385231692307692,0.453060905263505
"635",0.90447558974359,0.385231692307692,0.402800723268447
"636",0.932576871794872,0.385231692307692,0.356204280482166
"637",0.960678153846154,0.385231692307692,0.308849559844063
"638",0.988779435897436,0.385231692307692,0.249195912304672
"639",1.01688071794872,0.385231692307692,0.173864131687756
"642",-0.0228667179487179,0.412981871794872,0.568851841193027
"643",0.0052345641025641,0.412981871794872,0.621310846988355
"644",0.0333358461538461,0.412981871794872,0.634961878981936
"645",0.0614371282051282,0.412981871794872,0.65913851716084
"646",0.0895384102564103,0.412981871794872,0.685148762312845
"647",0.117639692307692,0.412981871794872,0.70390211800117
"648",0.145740974358974,0.412981871794872,0.717163483893093
"649",0.173842256410256,0.412981871794872,0.722114300495557
"650",0.201943538461538,0.412981871794872,0.727065117098021
"651",0.23004482051282,0.412981871794872,0.732015933700485
"652",0.258146102564103,0.412981871794872,0.720271185304318
"653",0.286247384615385,0.412981871794872,0.704560961899306
"654",0.314348666666667,0.412981871794872,0.677206983649516
"655",0.342449948717949,0.412981871794872,0.633935825374944
"656",0.370551230769231,0.412981871794872,0.587393147288649
"657",0.398652512820513,0.412981871794872,0.540850469202353
"658",0.426753794871795,0.412981871794872,0.494307791116057
"659",0.454855076923077,0.412981871794872,0.449265627611301
"660",0.482956358974359,0.412981871794872,0.434581018681914
"661",0.511057641025641,0.412981871794872,0.433475073292674
"662",0.539158923076923,0.412981871794872,0.432369127903434
"663",0.567260205128205,0.412981871794872,0.430488987366225
"664",0.595361487179487,0.412981871794872,0.447619097750587
"665",0.623462769230769,0.412981871794872,0.463586981916635
"666",0.651564051282051,0.412981871794872,0.479554866082683
"667",0.679665333333333,0.412981871794872,0.495522750248731
"668",0.707766615384615,0.412981871794872,0.514506721845504
"669",0.735867897435897,0.412981871794872,0.515063929346972
"670",0.763969179487179,0.412981871794872,0.515621136848439
"671",0.792070461538462,0.412981871794872,0.508679380867399
"672",0.820171743589744,0.412981871794872,0.500381954012956
"673",0.848273025641026,0.412981871794872,0.484830651909045
"674",0.876374307692308,0.412981871794872,0.434014443453831
"675",0.90447558974359,0.412981871794872,0.385949794333427
"676",0.932576871794872,0.412981871794872,0.335611531688502
"677",0.960678153846154,0.412981871794872,0.285273269043578
"678",0.988779435897436,0.412981871794872,0.243069763205369
"679",1.01688071794872,0.412981871794872,0.170752308943617
"682",-0.0228667179487179,0.440732051282051,0.577017321037216
"683",0.0052345641025641,0.440732051282051,0.574585268886451
"684",0.0333358461538461,0.440732051282051,0.59422994644842
"685",0.0614371282051282,0.440732051282051,0.615457948892757
"686",0.0895384102564103,0.440732051282051,0.628115399613232
"687",0.117639692307692,0.440732051282051,0.634277933740838
"688",0.145740974358974,0.440732051282051,0.653031289429162
"689",0.173842256410256,0.440732051282051,0.659978098541218
"690",0.201943538461538,0.440732051282051,0.664928915143682
"691",0.23004482051282,0.440732051282051,0.654422135775354
"692",0.258146102564103,0.440732051282051,0.638711912370342
"693",0.286247384615385,0.440732051282051,0.623001688965329
"694",0.314348666666667,0.440732051282051,0.607291465560317
"695",0.342449948717949,0.440732051282051,0.568094532077095
"696",0.370551230769231,0.440732051282051,0.5215518539908
"697",0.398652512820513,0.440732051282051,0.475009175904504
"698",0.426753794871795,0.440732051282051,0.437360684628253
"699",0.454855076923077,0.440732051282051,0.413587465069672
"700",0.482956358974359,0.440732051282051,0.412481519680432
"701",0.511057641025641,0.440732051282051,0.411375574291192
"702",0.539158923076923,0.440732051282051,0.410269628901951
"703",0.567260205128205,0.440732051282051,0.40907757877306
"704",0.595361487179487,0.440732051282051,0.415182647720234
"705",0.623462769230769,0.440732051282051,0.43171805717955
"706",0.651564051282051,0.440732051282051,0.447685941345598
"707",0.679665333333333,0.440732051282051,0.463653825511646
"708",0.707766615384615,0.440732051282051,0.482691319963119
"709",0.735867897435897,0.440732051282051,0.490694130090012
"710",0.763969179487179,0.440732051282051,0.48697101047052
"711",0.792070461538462,0.440732051282051,0.478673583616077
"712",0.820171743589744,0.440732051282051,0.470376156761634
"713",0.848273025641026,0.440732051282051,0.45760858266217
"714",0.876374307692308,0.440732051282051,0.412711766177866
"715",0.90447558974359,0.440732051282051,0.362373503532942
"716",0.932576871794872,0.440732051282051,0.312035240888017
"717",0.960678153846154,0.440732051282051,0.261696978243092
"718",0.988779435897436,0.440732051282051,0.219654215372343
"719",1.01688071794872,0.440732051282051,0.167640486199478
"722",-0.0228667179487179,0.468482230769231,0.560330507539434
"723",0.0052345641025641,0.468482230769231,0.529321375736
"724",0.0333358461538461,0.468482230769231,0.551021142712121
"725",0.0614371282051282,0.468482230769231,0.564248229686359
"726",0.0895384102564103,0.468482230769231,0.577475316660598
"727",0.117639692307692,0.468482230769231,0.584777125685678
"728",0.145740974358974,0.468482230769231,0.587940590092754
"729",0.173842256410256,0.468482230769231,0.59784189658688
"730",0.201943538461538,0.468482230769231,0.588573086246391
"731",0.23004482051282,0.468482230769231,0.572862862841378
"732",0.258146102564103,0.468482230769231,0.557152639436365
"733",0.286247384615385,0.468482230769231,0.541442416031353
"734",0.314348666666667,0.468482230769231,0.52573219262634
"735",0.342449948717949,0.468482230769231,0.502144293820392
"736",0.370551230769231,0.468482230769231,0.455710560692951
"737",0.398652512820513,0.468482230769231,0.425455741645205
"738",0.426753794871795,0.468482230769231,0.399664955522851
"739",0.454855076923077,0.468482230769231,0.39148796606819
"740",0.482956358974359,0.468482230769231,0.390382020678949
"741",0.511057641025641,0.468482230769231,0.389192863967653
"742",0.539158923076923,0.468482230769231,0.387980219763505
"743",0.567260205128205,0.468482230769231,0.386767575559357
"744",0.595361487179487,0.468482230769231,0.385554931355209
"745",0.623462769230769,0.468482230769231,0.397413220289741
"746",0.651564051282051,0.468482230769231,0.415305681873925
"747",0.679665333333333,0.468482230769231,0.431784900774562
"748",0.707766615384615,0.468482230769231,0.449879135719346
"749",0.735867897435897,0.468482230769231,0.465262640073642
"750",0.763969179487179,0.468482230769231,0.452178059623471
"751",0.792070461538462,0.468482230769231,0.438335945197647
"752",0.820171743589744,0.468482230769231,0.424493830771823
"753",0.848273025641026,0.468482230769231,0.410651716345999
"754",0.876374307692308,0.468482230769231,0.375320222395302
"755",0.90447558974359,0.468482230769231,0.338133999177049
"756",0.932576871794872,0.468482230769231,0.288458950087531
"757",0.960678153846154,0.468482230769231,0.238120687442606
"758",0.988779435897436,0.468482230769231,0.196238667539318
"759",1.01688071794872,0.468482230769231,0.164528663455338
"762",-0.0228667179487179,0.49623241025641,0.516430978649577
"763",0.0052345641025641,0.49623241025641,0.486930506083727
"764",0.0333358461538461,0.49623241025641,0.499811423505723
"765",0.0614371282051282,0.49623241025641,0.513038510479962
"766",0.0895384102564103,0.49623241025641,0.526265597454201
"767",0.117639692307692,0.49623241025641,0.538275387351048
"768",0.145740974358974,0.49623241025641,0.541438851758124
"769",0.173842256410256,0.49623241025641,0.543634188135773
"770",0.201943538461538,0.49623241025641,0.528862941447551
"771",0.23004482051282,0.49623241025641,0.510670295489744
"772",0.258146102564103,0.49623241025641,0.492477649531937
"773",0.286247384615385,0.49623241025641,0.47428500357413
"774",0.314348666666667,0.49623241025641,0.456092357616323
"775",0.342449948717949,0.49623241025641,0.437493889094913
"776",0.370551230769231,0.49623241025641,0.413550798662157
"777",0.398652512820513,0.49623241025641,0.387760012539803
"778",0.426753794871795,0.49623241025641,0.370494412455947
"779",0.454855076923077,0.49623241025641,0.369308149162247
"780",0.482956358974359,0.49623241025641,0.368095504958099
"781",0.511057641025641,0.49623241025641,0.36688286075395
"782",0.539158923076923,0.49623241025641,0.365670216549802
"783",0.567260205128205,0.49623241025641,0.364457572345654
"784",0.595361487179487,0.49623241025641,0.363244928141506
"785",0.623462769230769,0.49623241025641,0.362032283937358
"786",0.651564051282051,0.49623241025641,0.379643792859249
"787",0.679665333333333,0.49623241025641,0.397700187687445
"788",0.707766615384615,0.49623241025641,0.407074356940817
"789",0.735867897435897,0.49623241025641,0.414258346340261
"790",0.763969179487179,0.49623241025641,0.405221193307299
"791",0.792070461538462,0.49623241025641,0.391379078881475
"792",0.820171743589744,0.49623241025641,0.377536964455651
"793",0.848273025641026,0.49623241025641,0.363694850029827
"794",0.876374307692308,0.49623241025641,0.330141655203155
"795",0.90447558974359,0.49623241025641,0.292955431984902
"796",0.932576871794872,0.49623241025641,0.255769208766649
"797",0.960678153846154,0.49623241025641,0.214544396642121
"798",0.988779435897436,0.49623241025641,0.179945330819257
"799",1.01688071794872,0.49623241025641,0.159925411079475
"802",-0.0228667179487179,0.52398258974359,0.469705400547672
"803",0.0052345641025641,0.52398258974359,0.465171368373005
"804",0.0333358461538461,0.52398258974359,0.465219295726586
"805",0.0614371282051282,0.52398258974359,0.463730271219047
"806",0.0895384102564103,0.52398258974359,0.475055878247803
"807",0.117639692307692,0.52398258974359,0.488282965222042
"808",0.145740974358974,0.52398258974359,0.494937113423494
"809",0.173842256410256,0.52398258974359,0.49598403151582
"810",0.201943538461538,0.52398258974359,0.489712157210853
"811",0.23004482051282,0.52398258974359,0.471519511253046
"812",0.258146102564103,0.52398258974359,0.453326865295239
"813",0.286247384615385,0.52398258974359,0.435134219337432
"814",0.314348666666667,0.52398258974359,0.415932500812127
"815",0.342449948717949,0.52398258974359,0.393480442903321
"816",0.370551230769231,0.52398258974359,0.37130672582347
"817",0.398652512820513,0.52398258974359,0.352301400118162
"818",0.426753794871795,0.52398258974359,0.341274842770329
"819",0.454855076923077,0.52398258974359,0.340126402516128
"820",0.482956358974359,0.52398258974359,0.338977962261927
"821",0.511057641025641,0.52398258974359,0.337829522007727
"822",0.539158923076923,0.52398258974359,0.336681081753526
"823",0.567260205128205,0.52398258974359,0.335532641499325
"824",0.595361487179487,0.52398258974359,0.334384201245124
"825",0.623462769230769,0.52398258974359,0.333160371499775
"826",0.651564051282051,0.52398258974359,0.347773392837175
"827",0.679665333333333,0.52398258974359,0.365312051619903
"828",0.707766615384615,0.52398258974359,0.367415247896328
"829",0.735867897435897,0.52398258974359,0.357520686804203
"830",0.763969179487179,0.52398258974359,0.361528821198546
"831",0.792070461538462,0.52398258974359,0.344422212565304
"832",0.820171743589744,0.52398258974359,0.330580098139479
"833",0.848273025641026,0.52398258974359,0.316737983713655
"834",0.876374307692308,0.52398258974359,0.284963088011008
"835",0.90447558974359,0.52398258974359,0.247776864792755
"836",0.932576871794872,0.52398258974359,0.210590641574502
"837",0.960678153846154,0.52398258974359,0.186316096240261
"838",0.988779435897436,0.52398258974359,0.164950300539205
"839",1.01688071794872,0.52398258974359,0.146436054605812
"842",-0.0228667179487179,0.551732769230769,0.438889043438888
"843",0.0052345641025641,0.551732769230769,0.442898687471137
"844",0.0333358461538461,0.551732769230769,0.444997109876984
"845",0.0614371282051282,0.551732769230769,0.443508085369445
"846",0.0895384102564103,0.551732769230769,0.442019060861906
"847",0.117639692307692,0.551732769230769,0.440530036354367
"848",0.145740974358974,0.551732769230769,0.448435375088864
"849",0.173842256410256,0.551732769230769,0.448333874895867
"850",0.201943538461538,0.551732769230769,0.447896827065321
"851",0.23004482051282,0.551732769230769,0.432368727016349
"852",0.258146102564103,0.551732769230769,0.414176081058542
"853",0.286247384615385,0.551732769230769,0.394371112529341
"854",0.314348666666667,0.551732769230769,0.372274406328479
"855",0.342449948717949,0.551732769230769,0.356645958346967
"856",0.370551230769231,0.551732769230769,0.341017510365456
"857",0.398652512820513,0.551732769230769,0.322363414753261
"858",0.426753794871795,0.551732769230769,0.30916714404032
"859",0.454855076923077,0.551732769230769,0.305316937506893
"860",0.482956358974359,0.551732769230769,0.304168497252692
"861",0.511057641025641,0.551732769230769,0.303020056998491
"862",0.539158923076923,0.551732769230769,0.301871616744291
"863",0.567260205128205,0.551732769230769,0.30072317649009
"864",0.595361487179487,0.551732769230769,0.299436864258211
"865",0.623462769230769,0.551732769230769,0.298027303370706
"866",0.651564051282051,0.551732769230769,0.317383350388921
"867",0.679665333333333,0.551732769230769,0.327629562430494
"868",0.707766615384615,0.551732769230769,0.328595402653021
"869",0.735867897435897,0.551732769230769,0.315704797795375
"870",0.763969179487179,0.551732769230769,0.30796701666759
"871",0.792070461538462,0.551732769230769,0.300995974776954
"872",0.820171743589744,0.551732769230769,0.283623231823308
"873",0.848273025641026,0.551732769230769,0.269781117397484
"874",0.876374307692308,0.551732769230769,0.239784520818862
"875",0.90447558974359,0.551732769230769,0.202598297600608
"876",0.932576871794872,0.551732769230769,0.180823398743415
"877",0.960678153846154,0.551732769230769,0.167255062653422
"878",0.988779435897436,0.551732769230769,0.149955270259154
"879",1.01688071794872,0.551732769230769,0.132946698132148
"882",-0.0228667179487179,0.579482948717949,0.416616362537021
"883",0.0052345641025641,0.579482948717949,0.420626006569269
"884",0.0333358461538461,0.579482948717949,0.424635650601518
"885",0.0614371282051282,0.579482948717949,0.423285899519842
"886",0.0895384102564103,0.579482948717949,0.421796875012303
"887",0.117639692307692,0.579482948717949,0.420307850504765
"888",0.145740974358974,0.579482948717949,0.417297818463859
"889",0.173842256410256,0.579482948717949,0.407208656779426
"890",0.201943538461538,0.579482948717949,0.400246670445368
"891",0.23004482051282,0.579482948717949,0.393217942779651
"892",0.258146102564103,0.579482948717949,0.373242086833487
"893",0.286247384615385,0.579482948717949,0.357613638851975
"894",0.314348666666667,0.579482948717949,0.341985190870464
"895",0.342449948717949,0.579482948717949,0.326356742888952
"896",0.370551230769231,0.579482948717949,0.310728294907441
"897",0.398652512820513,0.579482948717949,0.292675104565071
"898",0.426753794871795,0.579482948717949,0.280508304666862
"899",0.454855076923077,0.579482948717949,0.270507472497658
"900",0.482956358974359,0.579482948717949,0.269359032243457
"901",0.511057641025641,0.579482948717949,0.268210591989256
"902",0.539158923076923,0.579482948717949,0.267062151735056
"903",0.567260205128205,0.579482948717949,0.265713357016648
"904",0.595361487179487,0.579482948717949,0.264303796129142
"905",0.623462769230769,0.579482948717949,0.267456555538651
"906",0.651564051282051,0.579482948717949,0.280270670864959
"907",0.679665333333333,0.579482948717949,0.289947073241086
"908",0.707766615384615,0.579482948717949,0.289775557409714
"909",0.735867897435897,0.579482948717949,0.276884952552068
"910",0.763969179487179,0.579482948717949,0.263994347694422
"911",0.792070461538462,0.579482948717949,0.258211476506476
"912",0.820171743589744,0.579482948717949,0.240463128355362
"913",0.848273025641026,0.579482948717949,0.222824251081312
"914",0.876374307692308,0.579482948717949,0.196064262725694
"915",0.90447558974359,0.579482948717949,0.176455954608874
"916",0.932576871794872,0.579482948717949,0.156847646492054
"917",0.960678153846154,0.579482948717949,0.148194029066583
"918",0.988779435897436,0.579482948717949,0.134960239979103
"919",1.01688071794872,0.579482948717949,0.119457341658485
"922",-0.0228667179487179,0.607233128205128,0.398128666383454
"923",0.0052345641025641,0.607233128205128,0.398353325667401
"924",0.0333358461538461,0.607233128205128,0.40236296969965
"925",0.0614371282051282,0.607233128205128,0.40306371367024
"926",0.0895384102564103,0.607233128205128,0.401574689162701
"927",0.117639692307692,0.607233128205128,0.398904024780686
"928",0.145740974358974,0.607233128205128,0.394800945145108
"929",0.173842256410256,0.607233128205128,0.387425055953626
"930",0.201943538461538,0.607233128205128,0.375732698852076
"931",0.23004482051282,0.607233128205128,0.362100225715279
"932",0.258146102564103,0.607233128205128,0.343907932446189
"933",0.286247384615385,0.607233128205128,0.327324423393961
"934",0.314348666666667,0.607233128205128,0.311695975412449
"935",0.342449948717949,0.607233128205128,0.296067527430938
"936",0.370551230769231,0.607233128205128,0.280439079449426
"937",0.398652512820513,0.607233128205128,0.264016265191613
"938",0.426753794871795,0.607233128205128,0.251849465293404
"939",0.454855076923077,0.607233128205128,0.239682665395195
"940",0.482956358974359,0.607233128205128,0.234549567234222
"941",0.511057641025641,0.607233128205128,0.233399410662589
"942",0.539158923076923,0.607233128205128,0.231989849775084
"943",0.567260205128205,0.607233128205128,0.230580288887579
"944",0.595361487179487,0.607233128205128,0.229170728000074
"945",0.623462769230769,0.607233128205128,0.232911779299423
"946",0.651564051282051,0.607233128205128,0.24258818167555
"947",0.679665333333333,0.607233128205128,0.252264584051677
"948",0.707766615384615,0.607233128205128,0.250955712166407
"949",0.735867897435897,0.607233128205128,0.238065107308761
"950",0.763969179487179,0.607233128205128,0.225174502451115
"951",0.792070461538462,0.607233128205128,0.212283897593469
"952",0.820171743589744,0.607233128205128,0.198866811896403
"953",0.848273025641026,0.607233128205128,0.186622649808571
"954",0.876374307692308,0.607233128205128,0.171160545425897
"955",0.90447558974359,0.607233128205128,0.152480202357513
"956",0.932576871794872,0.607233128205128,0.135682702903534
"957",0.960678153846154,0.607233128205128,0.129132995479744
"958",0.988779435897436,0.607233128205128,0.119965209699051
"959",1.01688071794872,0.607233128205128,0.105967985184821
"962",-0.0228667179487179,0.634983307692308,0.386746195758483
"963",0.0052345641025641,0.634983307692308,0.383193480064525
"964",0.0333358461538461,0.634983307692308,0.380090288797782
"965",0.0614371282051282,0.634983307692308,0.382841527820638
"966",0.0895384102564103,0.634983307692308,0.380510231097513
"967",0.117639692307692,0.634983307692308,0.376407151461935
"968",0.145740974358974,0.634983307692308,0.372304071826357
"969",0.173842256410256,0.634983307692308,0.367641455127827
"970",0.201943538461538,0.634983307692308,0.355949098026277
"971",0.23004482051282,0.634983307692308,0.339870324575367
"972",0.258146102564103,0.634983307692308,0.321678031306278
"973",0.286247384615385,0.634983307692308,0.303485738037188
"974",0.314348666666667,0.634983307692308,0.285293444768098
"975",0.342449948717949,0.634983307692308,0.267101151499008
"976",0.370551230769231,0.634983307692308,0.250149863991412
"977",0.398652512820513,0.634983307692308,0.235357425818154
"978",0.426753794871795,0.634983307692308,0.223190625919945
"979",0.454855076923077,0.634983307692308,0.211023826021736
"980",0.482956358974359,0.634983307692308,0.20072043633716
"981",0.511057641025641,0.634983307692308,0.202194263184038
"982",0.539158923076923,0.634983307692308,0.203192780139622
"983",0.567260205128205,0.634983307692308,0.204191297095205
"984",0.595361487179487,0.634983307692308,0.205189814050789
"985",0.623462769230769,0.634983307692308,0.204324367221901
"986",0.651564051282051,0.634983307692308,0.204905692486141
"987",0.679665333333333,0.634983307692308,0.214582094862268
"988",0.707766615384615,0.634983307692308,0.212135866923101
"989",0.735867897435897,0.634983307692308,0.199245262065455
"990",0.763969179487179,0.634983307692308,0.187409297604544
"991",0.792070461538462,0.634983307692308,0.179933231292209
"992",0.820171743589744,0.634983307692308,0.171448558980864
"993",0.848273025641026,0.634983307692308,0.157868179050753
"994",0.876374307692308,0.634983307692308,0.141929376313798
"995",0.90447558974359,0.634983307692308,0.125990573576843
"996",0.932576871794872,0.634983307692308,0.116621669316695
"997",0.960678153846154,0.634983307692308,0.110071961892905
"998",0.988779435897436,0.634983307692308,0.103522254469115
"999",1.01688071794872,0.634983307692308,0.0924786287111578
"1002",-0.0228667179487179,0.662733487179487,0.375499674521744
"1003",0.0052345641025641,0.662733487179487,0.371656205477732
"1004",0.0333358461538461,0.662733487179487,0.368258293745596
"1005",0.0614371282051282,0.662733487179487,0.364880859756796
"1006",0.0895384102564103,0.662733487179487,0.358312002357762
"1007",0.117639692307692,0.662733487179487,0.353910278143184
"1008",0.145740974358974,0.662733487179487,0.349807198507605
"1009",0.173842256410256,0.662733487179487,0.345704118872027
"1010",0.201943538461538,0.662733487179487,0.335832716704546
"1011",0.23004482051282,0.662733487179487,0.317640423435456
"1012",0.258146102564103,0.662733487179487,0.299448130166367
"1013",0.286247384615385,0.662733487179487,0.281255836897277
"1014",0.314348666666667,0.662733487179487,0.263054877242506
"1015",0.342449948717949,0.662733487179487,0.244837005211595
"1016",0.370551230769231,0.662733487179487,0.226619133180683
"1017",0.398652512820513,0.662733487179487,0.201472554172944
"1018",0.426753794871795,0.662733487179487,0.184204798470497
"1019",0.454855076923077,0.662733487179487,0.170406124042455
"1020",0.482956358974359,0.662733487179487,0.160325444807734
"1021",0.511057641025641,0.662733487179487,0.172968498305449
"1022",0.539158923076923,0.662733487179487,0.177498255681982
"1023",0.567260205128205,0.662733487179487,0.182028013058516
"1024",0.595361487179487,0.662733487179487,0.183104921047786
"1025",0.623462769230769,0.662733487179487,0.181708597547753
"1026",0.651564051282051,0.662733487179487,0.179720928892874
"1027",0.679665333333333,0.662733487179487,0.177733260237995
"1028",0.707766615384615,0.662733487179487,0.173928257732962
"1029",0.735867897435897,0.662733487179487,0.166452191420627
"1030",0.763969179487179,0.662733487179487,0.158976125108293
"1031",0.792070461538462,0.662733487179487,0.151500058795958
"1032",0.820171743589744,0.662733487179487,0.144023992483623
"1033",0.848273025641026,0.662733487179487,0.131904354882447
"1034",0.876374307692308,0.662733487179487,0.123533979082263
"1035",0.90447558974359,0.662733487179487,0.115163603282079
"1036",0.932576871794872,0.662733487179487,0.10324643753261
"1037",0.960678153846154,0.662733487179487,0.0910109283060657
"1038",0.988779435897436,0.662733487179487,0.0844612208822755
"1039",1.01688071794872,0.662733487179487,0.0789892722374942
"1042",-0.0228667179487179,0.690483666666667,0.364253153285004
"1043",0.0052345641025641,0.690483666666667,0.360409684240993
"1044",0.0333358461538461,0.690483666666667,0.356575011073706
