"x","y","z"
"1045",0.0614371282051282,0.690483666666667,0.352527252213141
"1046",0.0895384102564103,0.690483666666667,0.347979336715866
"1047",0.117639692307692,0.690483666666667,0.340966099382461
"1048",0.145740974358974,0.690483666666667,0.333648447166069
"1049",0.173842256410256,0.690483666666667,0.326330794949676
"1050",0.201943538461538,0.690483666666667,0.31358204727194
"1051",0.23004482051282,0.690483666666667,0.295364175241028
"1052",0.258146102564103,0.690483666666667,0.277146303210116
"1053",0.286247384615385,0.690483666666667,0.258928431179205
"1054",0.314348666666667,0.690483666666667,0.240710559148293
"1055",0.342449948717949,0.690483666666667,0.222492687117382
"1056",0.370551230769231,0.690483666666667,0.20427481508647
"1057",0.398652512820513,0.690483666666667,0.178577551368537
"1058",0.426753794871795,0.690483666666667,0.144080384709263
"1059",0.454855076923077,0.690483666666667,0.129500367147734
"1060",0.482956358974359,0.690483666666667,0.118883676579508
"1061",0.511057641025641,0.690483666666667,0.137783739573559
"1062",0.539158923076923,0.690483666666667,0.145216560273738
"1063",0.567260205128205,0.690483666666667,0.149746317650271
"1064",0.595361487179487,0.690483666666667,0.158537646936199
"1065",0.623462769230769,0.690483666666667,0.165693150101117
"1066",0.651564051282051,0.690483666666667,0.164107245008551
"1067",0.679665333333333,0.690483666666667,0.162521339915986
"1068",0.707766615384615,0.690483666666667,0.158471537157775
"1069",0.735867897435897,0.690483666666667,0.151166540914544
"1070",0.763969179487179,0.690483666666667,0.143861544671313
"1071",0.792070461538462,0.690483666666667,0.136556548428082
"1072",0.820171743589744,0.690483666666667,0.129614469381194
"1073",0.848273025641026,0.690483666666667,0.121694170816611
"1074",0.876374307692308,0.690483666666667,0.113323795016427
"1075",0.90447558974359,0.690483666666667,0.104141604241016
"1076",0.932576871794872,0.690483666666667,0.0917996067603368
"1077",0.960678153846154,0.690483666666667,0.0794576092796579
"1078",0.988779435897436,0.690483666666667,0.067115611798979
"1079",1.01688071794872,0.690483666666667,0.0654999157638307
"1082",-0.0228667179487179,0.718233846153846,0.353006632048265
"1083",0.0052345641025641,0.718233846153846,0.3492003777909
"1084",0.0333358461538461,0.718233846153846,0.346938715085579
"1085",0.0614371282051282,0.718233846153846,0.341267407381742
"1086",0.0895384102564103,0.718233846153846,0.335625729172212
"1087",0.117639692307692,0.718233846153846,0.330937848623554
"1088",0.145740974358974,0.718233846153846,0.323620196407161
"1089",0.173842256410256,0.718233846153846,0.316481386393909
"1090",0.201943538461538,0.718233846153846,0.301422912429899
"1091",0.23004482051282,0.718233846153846,0.274422437194985
"1092",0.258146102564103,0.718233846153846,0.254801985115903
"1093",0.286247384615385,0.718233846153846,0.236584113084992
"1094",0.314348666666667,0.718233846153846,0.21836624105408
"1095",0.342449948717949,0.718233846153846,0.200148369023169
"1096",0.370551230769231,0.718233846153846,0.181930496992257
"1097",0.398652512820513,0.718233846153846,0.155682548564131
"1098",0.426753794871795,0.718233846153846,0.121185381904857
"1099",0.454855076923077,0.718233846153846,0.0885946102530135
"1100",0.482956358974359,0.718233846153846,0.0774419083512814
"1101",0.511057641025641,0.718233846153846,0.0963419713453329
"1102",0.539158923076923,0.718233846153846,0.112934864865493
"1103",0.567260205128205,0.718233846153846,0.1231249959167
"1104",0.595361487179487,0.718233846153846,0.134640887618994
"1105",0.623462769230769,0.718233846153846,0.146156779321289
"1106",0.651564051282051,0.718233846153846,0.151631895111186
"1107",0.679665333333333,0.718233846153846,0.150045990018621
"1108",0.707766615384615,0.718233846153846,0.147296200282254
"1109",0.735867897435897,0.718233846153846,0.139991204039023
"1110",0.763969179487179,0.718233846153846,0.132686207795792
"1111",0.792070461538462,0.718233846153846,0.125510771159749
"1112",0.820171743589744,0.718233846153846,0.118939594203631
"1113",0.848273025641026,0.718233846153846,0.111483986750775
"1114",0.876374307692308,0.718233846153846,0.103113610950591
"1115",0.90447558974359,0.718233846153846,0.0926947734687427
"1116",0.932576871794872,0.718233846153846,0.0803527759880638
"1117",0.960678153846154,0.718233846153846,0.0680107785073849
"1118",0.988779435897436,0.718233846153846,0.0588791371411361
"1119",1.01688071794872,0.718233846153846,0.0524400698178948
"1122",-0.0228667179487179,0.745984025641026,0.343106758329597
"1123",0.0052345641025641,0.745984025641026,0.340845095624276
"1124",0.0333358461538461,0.745984025641026,0.338583432918954
"1125",0.0614371282051282,0.745984025641026,0.33275458933271
"1126",0.0895384102564103,0.745984025641026,0.3262546614728
"1127",0.117639692307692,0.745984025641026,0.319754733612889
"1128",0.145740974358974,0.745984025641026,0.313591945648253
"1129",0.173842256410256,0.745984025641026,0.307252094492513
"1130",0.201943538461538,0.745984025641026,0.291539543234565
"1131",0.23004482051282,0.745984025641026,0.26453906799965
"1132",0.258146102564103,0.745984025641026,0.237538592764735
"1133",0.286247384615385,0.745984025641026,0.214239794990778
"1134",0.314348666666667,0.745984025641026,0.196021922959867
"1135",0.342449948717949,0.745984025641026,0.177804050928955
"1136",0.370551230769231,0.745984025641026,0.159586178898044
"1137",0.398652512820513,0.745984025641026,0.132787545759724
"1138",0.426753794871795,0.745984025641026,0.0982903791004503
"1139",0.454855076923077,0.745984025641026,0.0637932124411765
"1140",0.482956358974359,0.745984025641026,0.0360001401230553
"1141",0.511057641025641,0.745984025641026,0.0654894619440906
"1142",0.539158923076923,0.745984025641026,0.0998205712122033
"1143",0.567260205128205,0.745984025641026,0.110352923284568
"1144",0.595361487179487,0.745984025641026,0.113111687636573
"1145",0.623462769230769,0.745984025641026,0.122260020004084
"1146",0.651564051282051,0.745984025641026,0.133775911706379
"1147",0.679665333333333,0.745984025641026,0.137570640121255
"1148",0.707766615384615,0.745984025641026,0.135286113002858
"1149",0.735867897435897,0.745984025641026,0.128815867163502
"1150",0.763969179487179,0.745984025641026,0.121510870920271
"1151",0.792070461538462,0.745984025641026,0.114835895982186
"1152",0.820171743589744,0.745984025641026,0.108264719026068
"1153",0.848273025641026,0.745984025641026,0.101273802684939
"1154",0.876374307692308,0.745984025641026,0.0929034268847556
"1155",0.90447558974359,0.745984025641026,0.0812479426964698
"1156",0.932576871794872,0.745984025641026,0.0689059452157909
"1157",0.960678153846154,0.745984025641026,0.0607672544863311
"1158",0.988779435897436,0.745984025641026,0.0543281871630898
"1159",1.01688071794872,0.745984025641026,0.0478891198398484
"1162",-0.0228667179487179,0.773734205128205,0.334751476162972
"1163",0.0052345641025641,0.773734205128205,0.332489813457651
"1164",0.0333358461538461,0.773734205128205,0.33022815075233
"1165",0.0614371282051282,0.773734205128205,0.324241771283679
"1166",0.0895384102564103,0.773734205128205,0.317741843423768
"1167",0.117639692307692,0.773734205128205,0.311241915563858
"1168",0.145740974358974,0.773734205128205,0.304992003959832
"1169",0.173842256410256,0.773734205128205,0.298022802591117
"1170",0.201943538461538,0.773734205128205,0.28165617403923
"1171",0.23004482051282,0.773734205128205,0.254655698804315
"1172",0.258146102564103,0.773734205128205,0.2276552235694
"1173",0.286247384615385,0.773734205128205,0.200654748334485
"1174",0.314348666666667,0.773734205128205,0.173677604865654
"1175",0.342449948717949,0.773734205128205,0.155459732834742
"1176",0.370551230769231,0.773734205128205,0.137241860803831
"1177",0.398652512820513,0.773734205128205,0.109892542955318
"1178",0.426753794871795,0.773734205128205,0.0753953762960438
"1179",0.454855076923077,0.773734205128205,0.0459181949555718
"1180",0.482956358974359,0.773734205128205,0.0409314353594166
"1181",0.511057641025641,0.773734205128205,0.0554525087549847
"1182",0.539158923076923,0.773734205128205,0.0897836180230974
"1183",0.567260205128205,0.773734205128205,0.111443214037901
"1184",0.595361487179487,0.773734205128205,0.114201978389906
"1185",0.623462769230769,0.773734205128205,0.116960742741911
"1186",0.651564051282051,0.773734205128205,0.119719507093917
"1187",0.679665333333333,0.773734205128205,0.122478271445922
"1188",0.707766615384615,0.773734205128205,0.122797130063702
"1189",0.735867897435897,0.773734205128205,0.117640530287981
"1190",0.763969179487179,0.773734205128205,0.110732197760741
"1191",0.792070461538462,0.773734205128205,0.104161020804623
"1192",0.820171743589744,0.773734205128205,0.0975898438485052
"1193",0.848273025641026,0.773734205128205,0.0910186668923872
"1194",0.876374307692308,0.773734205128205,0.0821431094048757
"1195",0.90447558974359,0.773734205128205,0.0698011119241969
"1196",0.932576871794872,0.773734205128205,0.0626553718315262
"1197",0.960678153846154,0.773734205128205,0.0562163045082848
"1198",0.988779435897436,0.773734205128205,0.0504738153672418
"1199",1.01688071794872,0.773734205128205,0.0448417108420072
"1202",-0.0228667179487179,0.801484384615385,0.326436564744592
"1203",0.0052345641025641,0.801484384615385,0.324134531291026
"1204",0.0333358461538461,0.801484384615385,0.321872868585705
"1205",0.0614371282051282,0.801484384615385,0.315728953234647
"1206",0.0895384102564103,0.801484384615385,0.309229025374737
"1207",0.117639692307692,0.801484384615385,0.303244748056898
"1208",0.145740974358974,0.801484384615385,0.296834945171079
"1209",0.173842256410256,0.801484384615385,0.288929875044314
"1210",0.201943538461538,0.801484384615385,0.271772804843895
"1211",0.23004482051282,0.801484384615385,0.24477232960898
"1212",0.258146102564103,0.801484384615385,0.217771854374065
"1213",0.286247384615385,0.801484384615385,0.19077137913915
"1214",0.314348666666667,0.801484384615385,0.163770903904235
"1215",0.342449948717949,0.801484384615385,0.13677042866932
"1216",0.370551230769231,0.801484384615385,0.114897542709618
"1217",0.398652512820513,0.801484384615385,0.086997540150911
"1218",0.426753794871795,0.801484384615385,0.0670618514865146
"1219",0.454855076923077,0.801484384615385,0.0605900888082059
"1220",0.482956358974359,0.801484384615385,0.0579697245985211
"1221",0.511057641025641,0.801484384615385,0.0553493603888364
"1222",0.539158923076923,0.801484384615385,0.0797466648339915
"1223",0.567260205128205,0.801484384615385,0.112533504791233
"1224",0.595361487179487,0.801484384615385,0.115292269143239
"1225",0.623462769230769,0.801484384615385,0.118051033495244
"1226",0.651564051282051,0.801484384615385,0.12080979784725
"1227",0.679665333333333,0.801484384615385,0.122325213481595
"1228",0.707766615384615,0.801484384615385,0.114422389668307
"1229",0.735867897435897,0.801484384615385,0.106628499539296
"1230",0.763969179487179,0.801484384615385,0.100057322583178
"1231",0.792070461538462,0.801484384615385,0.0934861456270603
"1232",0.820171743589744,0.801484384615385,0.0869149686709422
"1233",0.848273025641026,0.801484384615385,0.0803437917148242
"1234",0.876374307692308,0.801484384615385,0.0709825564999625
"1235",0.90447558974359,0.801484384615385,0.0648703328797079
"1236",0.932576871794872,0.801484384615385,0.0592382283544733
"1237",0.960678153846154,0.801484384615385,0.0536061238292388
"1238",0.988779435897436,0.801484384615385,0.0479740193040043
"1239",1.01688071794872,0.801484384615385,0.04308838837528
"1242",-0.0228667179487179,0.829234564102564,0.318715196314399
"1243",0.0052345641025641,0.829234564102564,0.315779249124401
"1244",0.0333358461538461,0.829234564102564,0.31351758641908
"1245",0.0614371282051282,0.829234564102564,0.307216135185616
"1246",0.0895384102564103,0.829234564102564,0.300716207325705
"1247",0.117639692307692,0.829234564102564,0.29608351205075
"1248",0.145740974358974,0.829234564102564,0.288677886382327
"1249",0.173842256410256,0.829234564102564,0.280772816255561
"1250",0.201943538461538,0.829234564102564,0.266684621343366
"1251",0.23004482051282,0.829234564102564,0.239564403500263
"1252",0.258146102564103,0.829234564102564,0.212444185657159
"1253",0.286247384615385,0.829234564102564,0.185323967814055
"1254",0.314348666666667,0.829234564102564,0.158203749970951
"1255",0.342449948717949,0.829234564102564,0.131083532127847
"1256",0.370551230769231,0.829234564102564,0.106111925226479
"1257",0.398652512820513,0.829234564102564,0.0882055080174573
"1258",0.426753794871795,0.829234564102564,0.0802487422569952
"1259",0.454855076923077,0.829234564102564,0.0776283780473104
"1260",0.482956358974359,0.829234564102564,0.0750080138376257
"1261",0.511057641025641,0.829234564102564,0.072387649627941
"1262",0.539158923076923,0.829234564102564,0.0697672854182562
"1263",0.567260205128205,0.829234564102564,0.104040820912998
"1264",0.595361487179487,0.829234564102564,0.116382559896572
"1265",0.623462769230769,0.829234564102564,0.119141324248577
"1266",0.651564051282051,0.829234564102564,0.121900088600582
"1267",0.679665333333333,0.829234564102564,0.118589319965162
"1268",0.707766615384615,0.829234564102564,0.110455785140373
"1269",0.735867897435897,0.829234564102564,0.102555470656034
"1270",0.763969179487179,0.829234564102564,0.0949445327447702
"1271",0.792070461538462,0.829234564102564,0.0875916277878174
"1272",0.820171743589744,0.829234564102564,0.0804244426997128
"1273",0.848273025641026,0.829234564102564,0.0738081482871548
"1274",0.876374307692308,0.829234564102564,0.0680026413417049
"1275",0.90447558974359,0.829234564102564,0.0623705368164704
"1276",0.932576871794872,0.829234564102564,0.0567384322912358
"1277",0.960678153846154,0.829234564102564,0.0511063277660013
"1278",0.988779435897436,0.829234564102564,0.0458566305298476
"1279",1.01688071794872,0.829234564102564,0.0413400234995516
"1282",-0.0228667179487179,0.856984743589744,0.310993827884207
"1283",0.0052345641025641,0.856984743589744,0.307423966957776
"1284",0.0333358461538461,0.856984743589744,0.305162304252455
"1285",0.0614371282051282,0.856984743589744,0.298703317136584
"1286",0.0895384102564103,0.856984743589744,0.293515775534338
"1287",0.117639692307692,0.856984743589744,0.288425897720339
"1288",0.145740974358974,0.856984743589744,0.280520827593574
"1289",0.173842256410256,0.856984743589744,0.273355782779406
"1290",0.201943538461538,0.856984743589744,0.26633842263332
"1291",0.23004482051282,0.856984743589744,0.24231263299094
"1292",0.258146102564103,0.856984743589744,0.215192415147837
"1293",0.286247384615385,0.856984743589744,0.188072197304733
"1294",0.314348666666667,0.856984743589744,0.160951979461629
"1295",0.342449948717949,0.856984743589744,0.145050230308711
"1296",0.370551230769231,0.856984743589744,0.129748557854112
"1297",0.398652512820513,0.856984743589744,0.104699149024583
"1298",0.426753794871795,0.856984743589744,0.0972870314960997
"1299",0.454855076923077,0.856984743589744,0.094666667286415
"1300",0.482956358974359,0.856984743589744,0.0920463030767303
"1301",0.511057641025641,0.856984743589744,0.0894259388670455
"1302",0.539158923076923,0.856984743589744,0.0868055746573608
"1303",0.567260205128205,0.856984743589744,0.0940038677238924
"1304",0.595361487179487,0.856984743589744,0.117472850649904
"1305",0.623462769230769,0.856984743589744,0.12023161500191
"1306",0.651564051282051,0.856984743589744,0.12116850296183
"1307",0.679665333333333,0.856984743589744,0.114853426448729
"1308",0.707766615384615,0.856984743589744,0.106547685837752
"1309",0.735867897435897,0.856984743589744,0.0989367479264885
"1310",0.763969179487179,0.856984743589744,0.0913258100152245
"1311",0.792070461538462,0.856984743589744,0.0837148721039605
"1312",0.820171743589744,0.856984743589744,0.0773217515527738
"1313",0.848273025641026,0.856984743589744,0.0714705568597932
"1314",0.876374307692308,0.856984743589744,0.0656227873662062
"1315",0.90447558974359,0.856984743589744,0.0598707407532329
"1316",0.932576871794872,0.856984743589744,0.0542386362279983
"1317",0.960678153846154,0.856984743589744,0.0486248726844153
"1318",0.988779435897436,0.856984743589744,0.0441082656541193
"1319",1.01688071794872,0.856984743589744,0.0395916586238232
"1322",-0.0228667179487179,0.884734923076923,0.303272459454015
"1323",0.0052345641025641,0.884734923076923,0.299701599297267
"1324",0.0333358461538461,0.884734923076923,0.296690426947464
"1325",0.0614371282051282,0.884734923076923,0.290948039017927
"1326",0.0895384102564103,0.884734923076923,0.28635453952819
"1327",0.117639692307692,0.884734923076923,0.280268838931587
"1328",0.145740974358974,0.884734923076923,0.273045302328515
"1329",0.173842256410256,0.884734923076923,0.266027942182429
"1330",0.201943538461538,0.884734923076923,0.259010582036343
"1331",0.23004482051282,0.884734923076923,0.245060862481618
"1332",0.258146102564103,0.884734923076923,0.217940644638514
"1333",0.286247384615385,0.884734923076923,0.199290207845541
"1334",0.314348666666667,0.884734923076923,0.183988535390942
"1335",0.342449948717949,0.884734923076923,0.168686862936344
"1336",0.370551230769231,0.884734923076923,0.153385190481745
"1337",0.398652512820513,0.884734923076923,0.139001095976635
"1338",0.426753794871795,0.884734923076923,0.130171454178996
"1339",0.454855076923077,0.884734923076923,0.121341812381356
"1340",0.482956358974359,0.884734923076923,0.112512170583717
"1341",0.511057641025641,0.884734923076923,0.10646422810615
"1342",0.539158923076923,0.884734923076923,0.103843863896465
"1343",0.567260205128205,0.884734923076923,0.101223499686781
"1344",0.595361487179487,0.884734923076923,0.118298023802899
"1345",0.623462769230769,0.884734923076923,0.121321905755243
"1346",0.651564051282051,0.884734923076923,0.117432609445397
"1347",0.679665333333333,0.884734923076923,0.110961181019938
"1348",0.707766615384615,0.884734923076923,0.102928963108207
"1349",0.735867897435897,0.884734923076923,0.0953180251969428
"1350",0.763969179487179,0.884734923076923,0.0881817224628329
"1351",0.792070461538462,0.884734923076923,0.0816063210695322
"1352",0.820171743589744,0.884734923076923,0.0750309196762315
"1353",0.848273025641026,0.884734923076923,0.0691509251657187
"1354",0.876374307692308,0.884734923076923,0.0632899552896375
"1355",0.90447558974359,0.884734923076923,0.0574374264452576
"1356",0.932576871794872,0.884734923076923,0.0517388401647609
"1357",0.960678153846154,0.884734923076923,0.0468765078086869
"1358",0.988779435897436,0.884734923076923,0.0423599007783909
"1359",1.01688071794872,0.884734923076923,0.0379632085472885
"1362",-0.0228667179487179,0.912485102564103,0.295551091023823
"1363",0.0052345641025641,0.912485102564103,0.291980230867075
"1364",0.0333358461538461,0.912485102564103,0.288407812077335
"1365",0.0614371282051282,0.912485102564103,0.283786803011778
"1366",0.0895384102564103,0.912485102564103,0.279193303522042
"1367",0.117639692307692,0.912485102564103,0.272734821877624
"1368",0.145740974358974,0.912485102564103,0.265807803583974
"1369",0.173842256410256,0.912485102564103,0.25891301998705
"1370",0.201943538461538,0.912485102564103,0.252018236390126
"1371",0.23004482051282,0.912485102564103,0.245123452793202
"1372",0.258146102564103,0.912485102564103,0.230168428044644
"1373",0.286247384615385,0.912485102564103,0.213193192088737
"1374",0.314348666666667,0.912485102564103,0.19621795613283
"1375",0.342449948717949,0.912485102564103,0.179242720176923
"1376",0.370551230769231,0.912485102564103,0.165092320864929
"1377",0.398652512820513,0.912485102564103,0.154066420509938
"1378",0.426753794871795,0.912485102564103,0.149662244588202
"1379",0.454855076923077,0.912485102564103,0.145258068666465
"1380",0.482956358974359,0.912485102564103,0.140853892744729
"1381",0.511057641025641,0.912485102564103,0.136449716822993
"1382",0.539158923076923,0.912485102564103,0.12915483394049
"1383",0.567260205128205,0.912485102564103,0.12032519214285
"1384",0.595361487179487,0.912485102564103,0.1156414247162
"1385",0.623462769230769,0.912485102564103,0.120011792442065
"1386",0.651564051282051,0.912485102564103,0.113696715928964
"1387",0.679665333333333,0.912485102564103,0.106994576492004
"1388",0.707766615384615,0.912485102564103,0.0993102403786612
"1389",0.735867897435897,0.912485102564103,0.0926996484862747
"1390",0.763969179487179,0.912485102564103,0.086124247092974
"1391",0.792070461538462,0.912485102564103,0.0795488456996734
"1392",0.820171743589744,0.912485102564103,0.0729734443063727
"1393",0.848273025641026,0.912485102564103,0.0668410686547448
"1394",0.876374307692308,0.912485102564103,0.0609800987786636
"1395",0.90447558974359,0.912485102564103,0.0551191289025823
"1396",0.932576871794872,0.912485102564103,0.0497782629979223
"1397",0.960678153846154,0.912485102564103,0.0453842977137511
"1398",0.988779435897436,0.912485102564103,0.04099033242958
"1402",-0.0228667179487179,0.940235282051282,0.28782972259363
"1403",0.0052345641025641,0.940235282051282,0.284258862436882
"1404",0.0333358461538461,0.940235282051282,0.28086158166809
"1405",0.0614371282051282,0.940235282051282,0.277097067360677
"1406",0.0895384102564103,0.940235282051282,0.272082058557505
"1407",0.117639692307692,0.940235282051282,0.26599356791786
"1408",0.145740974358974,0.940235282051282,0.259905077278215
"1409",0.173842256410256,0.940235282051282,0.253214234511005
"1410",0.201943538461538,0.940235282051282,0.246319450914081
"1411",0.23004482051282,0.940235282051282,0.239424667317157
"1412",0.258146102564103,0.940235282051282,0.231094326537513
"1413",0.286247384615385,0.940235282051282,0.214119090581606
"1414",0.314348666666667,0.940235282051282,0.197143854625699
"1415",0.342449948717949,0.940235282051282,0.184404196544648
"1416",0.370551230769231,0.940235282051282,0.172733372688189
"1417",0.398652512820513,0.940235282051282,0.161090030159686
"1418",0.426753794871795,0.940235282051282,0.150918542821253
"1419",0.454855076923077,0.940235282051282,0.146514366899517
"1420",0.482956358974359,0.940235282051282,0.142110190977781
"1421",0.511057641025641,0.940235282051282,0.137706015056044
"1422",0.539158923076923,0.940235282051282,0.133301839134308
"1423",0.567260205128205,0.940235282051282,0.128897663212572
"1424",0.595361487179487,0.940235282051282,0.124305187966566
"1425",0.623462769230769,0.940235282051282,0.116833886046851
"1426",0.651564051282051,0.940235282051282,0.110271220469661
"1427",0.679665333333333,0.940235282051282,0.103748120982209
"1428",0.707766615384615,0.940235282051282,0.0972175745097166
"1429",0.735867897435897,0.940235282051282,0.0906421731164159
"1430",0.763969179487179,0.940235282051282,0.0840667717231152
"1431",0.792070461538462,0.940235282051282,0.0774913703298145
"1432",0.820171743589744,0.940235282051282,0.0709159689365138
"1433",0.848273025641026,0.940235282051282,0.0645312121437709
"1434",0.876374307692308,0.940235282051282,0.0586702422676896
"1435",0.90447558974359,0.940235282051282,0.0534289785706482
"1436",0.932576871794872,0.940235282051282,0.0484974911481448
"1437",0.960678153846154,0.940235282051282,0.0440174563118716
"1442",-0.0228667179487179,0.967985461538462,0.280108354163438
"1443",0.0052345641025641,0.967985461538462,0.276683720177072
"1444",0.0333358461538461,0.967985461538462,0.27329307620411
"1445",0.0614371282051282,0.967985461538462,0.269338953246641
"1446",0.0895384102564103,0.967985461538462,0.263937839533202
"1447",0.117639692307692,0.967985461538462,0.258521358695747
"1448",0.145740974358974,0.967985461538462,0.252432868056102
"1449",0.173842256410256,0.967985461538462,0.246344377416458
"1450",0.201943538461538,0.967985461538462,0.240255886776813
"1451",0.23004482051282,0.967985461538462,0.233725881841113
"1452",0.258146102564103,0.967985461538462,0.225930187348825
"1453",0.286247384615385,0.967985461538462,0.215386896080825
"1454",0.314348666666667,0.967985461538462,0.203716072224366
"1455",0.342449948717949,0.967985461538462,0.192045248367908
"1456",0.370551230769231,0.967985461538462,0.18037442451145
"1457",0.398652512820513,0.967985461538462,0.168711694318604
"1458",0.426753794871795,0.967985461538462,0.157128954716877
"1459",0.454855076923077,0.967985461538462,0.147770665132568
"1460",0.482956358974359,0.967985461538462,0.143366489210832
"1461",0.511057641025641,0.967985461538462,0.138962313289096
"1462",0.539158923076923,0.967985461538462,0.134558137367359
"1463",0.567260205128205,0.967985461538462,0.129991400614965
"1464",0.595361487179487,0.967985461538462,0.12252009869525
"1465",0.623462769230769,0.967985461538462,0.115048796775534
"1466",0.651564051282051,0.967985461538462,0.107658704761341
"1467",0.679665333333333,0.967985461538462,0.101123591317616
"1468",0.707766615384615,0.967985461538462,0.0946538001906247
"1469",0.735867897435897,0.967985461538462,0.0881840090636332
"1470",0.763969179487179,0.967985461538462,0.0817142179366418
"1471",0.792070461538462,0.967985461538462,0.0752444268096503
"1472",0.820171743589744,0.967985461538462,0.0687746356826589
"1473",0.848273025641026,0.967985461538462,0.0622830921733543
"1474",0.876374307692308,0.967985461538462,0.0571276302657653
"1475",0.90447558974359,0.967985461538462,0.0521961428432619
"1476",0.932576871794872,0.967985461538462,0.0472646554207585
"1482",-0.0228667179487179,0.995735641025641,0.271209168475975
"1483",0.0052345641025641,0.995735641025641,0.265589690957789
"1484",0.0333358461538461,0.995735641025641,0.259970213439602
"1485",0.0614371282051282,0.995735641025641,0.254350735921416
"1486",0.0895384102564103,0.995735641025641,0.248731258403229
"1487",0.117639692307692,0.995735641025641,0.243111780885043
"1488",0.145740974358974,0.995735641025641,0.237492303366857
"1489",0.173842256410256,0.995735641025641,0.23187282584867
"1490",0.201943538461538,0.995735641025641,0.226253348330484
"1491",0.23004482051282,0.995735641025641,0.220633870812297
"1492",0.258146102564103,0.995735641025641,0.215014393294111
"1493",0.286247384615385,0.995735641025641,0.209394915775925
"1494",0.314348666666667,0.995735641025641,0.203775438257738
"1495",0.342449948717949,0.995735641025641,0.195294428379897
"1496",0.370551230769231,0.995735641025641,0.185907237138495
"1497",0.398652512820513,0.995735641025641,0.176344652478252
"1498",0.426753794871795,0.995735641025641,0.164750618875795
"1499",0.454855076923077,0.995735641025641,0.153167879274068
"1500",0.482956358974359,0.995735641025641,0.144622787443884
"1501",0.511057641025641,0.995735641025641,0.140218611522147
"1502",0.539158923076923,0.995735641025641,0.135677613263364
"1503",0.567260205128205,0.995735641025641,0.128206311343648
"1504",0.595361487179487,0.995735641025641,0.120735009423933
"1505",0.623462769230769,0.995735641025641,0.113263707504218
"1506",0.651564051282051,0.995735641025641,0.105792405584503
"1507",0.679665333333333,0.995735641025641,0.0985048637609618
"1508",0.707766615384615,0.995735641025641,0.092029270526032
"1509",0.735867897435897,0.995735641025641,0.0855778046932782
"1510",0.763969179487179,0.995735641025641,0.0792599968113943
"1511",0.792070461538462,0.995735641025641,0.0729421889295105
"1512",0.820171743589744,0.995735641025641,0.0666243810476267
"1513",0.848273025641026,0.995735641025641,0.060702192520825
"1514",0.876374307692308,0.995735641025641,0.0557851891524712
"1515",0.90447558974359,0.995735641025641,0.0508681857841174
"1537",0.398652512820513,1.02348582051282,0.168758301896539
"1538",0.426753794871795,1.02348582051282,0.163138824378353
"1539",0.454855076923077,1.02348582051282,0.157519346860167
"1540",0.482956358974359,1.02348582051282,0.149206803831259
"1541",0.511057641025641,1.02348582051282,0.141363825911762
"1542",0.539158923076923,1.02348582051282,0.133892523992047
"1543",0.567260205128205,1.02348582051282,0.126531463723226
"1544",0.595361487179487,1.02348582051282,0.119375250266325
"1545",0.623462769230769,1.02348582051282,0.112219036809423
"1546",0.651564051282051,1.02348582051282,0.105062823352522
"1547",0.679665333333333,1.02348582051282,0.0979066098956213
"1548",0.707766615384615,1.02348582051282,0.0907503964387202
"1549",0.735867897435897,1.02348582051282,0.0836355665455576
"1550",0.763969179487179,1.02348582051282,0.0773177586636737
"1551",0.792070461538462,1.02348582051282,0.0709999507817899
"1552",0.820171743589744,1.02348582051282,0.0646821428999061
"1553",0.848273025641026,1.02348582051282,0.0593392323558559
